,id,Created at,Screen Name,Tweet Text,Subject,sentiment
0,1321860390100201474,Thu Oct 29 17:04:10 +0000 2020,RealJamesWoods,"This smug little number saying her company, #Google, shouldn’t be broken up. Why? Because smaller companies won’t h… https://t.co/XCxmoS4YTc",Trump,negative
1,1321905314665410560,Thu Oct 29 20:02:41 +0000 2020,RBReich,"When you vote, remember that Trump's golf trips have cost taxpayers $142,000,000. That's equivalent to 355 years of presidential salary.",Trump,positive
2,1322301044186107904,Fri Oct 30 22:15:10 +0000 2020,BastaGal,"RT @CaslerNoel: People in Trump’s orbit I know for sure have used/using cocaine: 

Roger Stone
Larry Kudlow
Sam Nunberg
Donald Trump 
Scrum…",Trump,positive
3,1322301043326136320,Fri Oct 30 22:15:10 +0000 2020,sabrinaatta,RT @RudyMarquezJr: This is a prime example of the ignorance and delusion embedded within Trump supporters. Once they realized she was talki…,Trump,negative
4,1322301042512613376,Fri Oct 30 22:15:10 +0000 2020,NotMcCillas,"RT @MikeBates: I sometimes wonder how many American lives could have been saved if Trump had just manned up, been as candid with the Americ…",Trump,negative
5,1322301042437050368,Fri Oct 30 22:15:10 +0000 2020,connie80258455,"RT @mmpadellan: Imagine how sweet life will be when we don't have to see or hear trump's stupid face and voice, and those of his brood, eve…",Trump,negative
6,1322301042344615936,Fri Oct 30 22:15:10 +0000 2020,RobsRamblins,RT @BeschlossDC: Did Elton John give permission to President Trump to use his music at his campaign rallies?,Trump,positive
7,1322301042047025152,Fri Oct 30 22:15:10 +0000 2020,Breaking24Seven,"Trump downplayed the virus threat - Biden
https://t.co/UvBEBuhPqQ",Trump,negative
8,1322301042030186502,Fri Oct 30 22:15:10 +0000 2020,mapleleafgirl,Good for Minnesota’s @GovTimWalz for limiting Trump rally to 250 ppl.  @NC_Governor should do the same for any poli… https://t.co/kR8Q3BDiBK,Trump,positive
9,1322301041904218113,Fri Oct 30 22:15:10 +0000 2020,JOSEP25,"RT @realDonaldTrump: I would NEVER have taken the endorsement of the man who, through gross incompetence, poisoned the people of Flint, Mic…",Trump,negative
10,1322301041883467776,Fri Oct 30 22:15:10 +0000 2020,JCBua,Bravo Boris Unlike Our Pathetic &amp; Feckless President Trump You PM 🇬🇧 Are Taking #COVID19 Seriously Thanks @LBC https://t.co/PAhvqJL1nG,Trump,negative
11,1322301041828794368,Fri Oct 30 22:15:10 +0000 2020,ThomasKincaid8,RT @thechrisbuskirk: Biden gets called out by someone in San Antonio for a lie about Trump &amp; about his corruption with Ukraine and he is st…,Trump,negative
12,1322301041753251840,Fri Oct 30 22:15:10 +0000 2020,AzHappyin,"@KimSullivan10 @LaurieRoberts @azcentral I am 69. I always knew there were crooks in Washington but until Trump, th… https://t.co/PhReEe8w8D",Trump,positive
13,1322301041627426816,Fri Oct 30 22:15:10 +0000 2020,diamondkandino,RT @itsssjesenya: Just A Reminder! Pretty Girls Hate Trump! Please Vote If You Can! 💗✨ https://t.co/OV059DFmKt,Trump,negative
14,1322301041560428547,Fri Oct 30 22:15:10 +0000 2020,dentistKS,"RT @kylegriffin1: Fox poll:

National: Likely voters

Joe Biden 52%
Donald Trump 44%

Independents favor Biden by 54-32%. Trump won that gr…",Trump,negative
15,1322301041476513794,Fri Oct 30 22:15:10 +0000 2020,mypowertrippin,RT @RealKiraDavis: Wow. The group that installed that 405 freeway TRUMP sign has come forward with a pro-Trump campaign video and IT IS 🔥.…,Trump,negative
16,1322301041367486465,Fri Oct 30 22:15:10 +0000 2020,Rodeez_Iz_King,RT @cougar_prey: Read the platinum plan and couldn’t help but think...this is what made y’all endorse trump? Nah you niggas was better off…,Trump,negative
17,1322301041304576005,Fri Oct 30 22:15:10 +0000 2020,LGPDownState,RT @joshgerstein: UPDATE: Judge Randy Moss sets discovery plan in suit over whether politics led to firing of FBI Dep. Dir. Andy McCabe. 15…,Trump,positive
18,1322301041073815552,Fri Oct 30 22:15:10 +0000 2020,Cusum1Cusumano,"RT @UROCKlive1: Latinos for Trump have been conned, just like MAGA.

#LatinosForBiden",Trump,negative
19,1322301040838914048,Fri Oct 30 22:15:09 +0000 2020,Carol31578820,RT @TheBabylonBee: Trump Aides Beg Him To Call A Lid After He Drinks 45 Cups Of Coffee And Campaigns For 237 Hours Straight https://t.co/AB…,Trump,negative
20,1322301040687869952,Fri Oct 30 22:15:09 +0000 2020,MagaliSkywalker,RT @jbendery: NEW: Nancy Pelosi says all of Trump's Supreme Court justices should recuse themselves from any election-related disputes. Esp…,Trump,positive
21,1322301040490770432,Fri Oct 30 22:15:09 +0000 2020,KelliFonvergne,TRUMP IS BOUGHT AND PAID FOR BY SEVERAL DIFFERENT DICTATORS.... https://t.co/6DTMJTcyfp,Trump,negative
22,1322301040478269442,Fri Oct 30 22:15:09 +0000 2020,Robinindfw,"@TwitterSafety Oh that NY Compost article (funded by Trump supporter, Murdoch) where the author refused to even use… https://t.co/G6AJqGpfAa",Trump,negative
23,1322301040457355268,Fri Oct 30 22:15:09 +0000 2020,DougPartin,"RT @RealJamesWoods: “Joe Biden's plan will delay the vaccine, postpone therapies, crash the economy, and shut down our entire country.”  ht…",Trump,negative
24,1322301040427966466,Fri Oct 30 22:15:09 +0000 2020,Daniel_102499,RT @ananavarro: What about the lives of the 545 children whose parents cannot be found by the Trump Administration?,Trump,positive
25,1322301040335720451,Fri Oct 30 22:15:09 +0000 2020,CMichelleRay,"@winojanet @TexasTribune Trump’s excuses for not using the Defense Production Act are wrong — and dangerous
No, Mr.… https://t.co/bNNtCIkjqa",Trump,negative
26,1322301040247668738,Fri Oct 30 22:15:09 +0000 2020,weathershore11,"RT @MikeBloomberg: On Nov. 4, the U.S. is officially out of the Paris Agreement - a blow to our nation’s climate leadership on the world st…",Trump,positive
27,1322018652284018694,Fri Oct 30 03:33:03 +0000 2020,deemadigan,And those who defended @ScottMorrisonMP  going to Hawaii during the bushfires will no doubt have a go at… https://t.co/0wFeMVqVqU,Andrews,negative
28,1321778694235385856,Thu Oct 29 11:39:32 +0000 2020,andrewbogut,A friends family member today received a letter from a lawyer (have seen it)citing defamation for a facebook post (… https://t.co/e32mdBxFYR,Andrews,positive
29,1322089241854177281,Fri Oct 30 08:13:33 +0000 2020,andrewjgiles,"If anyone deserves a day off, it’s Dan Andrews.

Thank you, Premier for your commitment, determination and resolve… https://t.co/urdiPQPNn4",Andrews,positive
30,1322300966071279616,Fri Oct 30 22:14:52 +0000 2020,slimpickings37,RT @geeksrulz: Rumour that Dan Andrews been asked to join an emergency zoom meeting with World Leaders on how to combat the second wave. No…,Andrews,positive
31,1322300961600122880,Fri Oct 30 22:14:51 +0000 2020,JayAbbott17,RT @hef_mark: @abcnews “Mistakes have been made” this might be Australia’s most corrupt euphemism ever. THE ENTIRE 2ND WAVE is Dan Andrews…,Andrews,negative
32,1322300789260390400,Fri Oct 30 22:14:09 +0000 2020,beggs_aubrey,RT @AaronDodd: BREAKING: Victorian Premier Dan Andrews has announced his first day off in 120 days. Sources near to the Premier say he will…,Andrews,positive
33,1322300684067221504,Fri Oct 30 22:13:44 +0000 2020,Paulo16348801,"RT @GillMLouise: Is it just me or is #NewsCorpse losing its edge in Victoria? It failed to crush Dan Andrews both on the hustings, and over…",Andrews,negative
34,1322300583143899136,Fri Oct 30 22:13:20 +0000 2020,TL772019,"RT @20DMH20: But you have two choices here

BE FREE or

BE A LITTLE BITCH for Dan Andrews 

Do you really want the Dantards to win?  Then F…",Andrews,negative
36,1322300373026041856,Fri Oct 30 22:12:30 +0000 2020,geehall1,"@JimmieRich @Jpana75 @VicGovDHHS Should point out that bar for Andrews, Australia would have had an EXCEPTIONALLY-g… https://t.co/JlPES1ENpi",Andrews,negative
40,1322299704214867968,Fri Oct 30 22:09:51 +0000 2020,C_Miller19,"@JGademski @piepaulie Because Dan Andrews isn’t leading Singapore, it’s the one strategy you need to actually have… https://t.co/Hf1KXzN1ys",Andrews,negative
42,1322299662737448960,Fri Oct 30 22:09:41 +0000 2020,Marder_III,"@RitaPanahi The lengths you will go to, 
to escape Dan Andrews !",Andrews,positive
43,1322299644580306944,Fri Oct 30 22:09:37 +0000 2020,VerschurenFred,"RT @bubblytest: @abcnews Victoria is recovering 
Dan Andrews is a Leader who made some hard decisions 
I found the media was very unprofess…",Andrews,negative
44,1322299316627599360,Fri Oct 30 22:08:18 +0000 2020,marks_katrina,"RT @patrickadownes: Any of the right wing want to apologise to Dan Andrews and Proff Sutton?

They've crushed the virus in Victoria and not…",Andrews,negative
45,1322299270096023552,Fri Oct 30 22:08:07 +0000 2020,smyth_rosa,RT @cranemary1: Wow I’ve been blocked by Ellen Fanning presumably because I was critical of their concentration on Victoria/Dan Andrews com…,Andrews,negative
46,1322299127883988992,Fri Oct 30 22:07:33 +0000 2020,carly22176732,"From a good friend ""I know people are furious with Andrews but most of them are rusted on Liberals so I just immedi… https://t.co/4MkmJWHa0o",Andrews,positive
47,1322298920601440256,Fri Oct 30 22:06:44 +0000 2020,BigMal84,"@deayton_kerry @9NewsMelb Kerry, even Dan Andrews himself has asked us to stay and holiday in Victoria. Only a few… https://t.co/PBABRqfQJn",Andrews,negative
48,1322298896203182083,Fri Oct 30 22:06:38 +0000 2020,patrickadownes,"Any of the right wing want to apologise to Dan Andrews and Proff Sutton?

They've crushed the virus in Victoria and… https://t.co/uvmUbUk697",Andrews,negative
49,1322298378470895618,Fri Oct 30 22:04:35 +0000 2020,creativecatjk,"@SamanthaBarba10 @wegz83 @VicGovDHHS (and when I say Australia, I mean Dan Andrews and Victoria)",Andrews,negative
50,1322298198224875520,Fri Oct 30 22:03:52 +0000 2020,20DMH20,"But you have two choices here

BE FREE or

BE A LITTLE BITCH for Dan Andrews 

Do you really want the Dantards to w… https://t.co/iJpH0MWmGR",Andrews,negative
52,1322297907639250946,Fri Oct 30 22:02:42 +0000 2020,ChrisHo57357908,RT @andrewbogut: A friends family member today received a letter from a lawyer (have seen it)citing defamation for a facebook post (went vi…,Andrews,positive
53,1322297900173463552,Fri Oct 30 22:02:41 +0000 2020,ChrisHaworth368,"RT @For_Australia_: #DefyDan: It’s Saturday, 31 October 2020. HCQ didn’t kill our Pensioners, Premier Dan Andrews, Jenny Mikakos, HQ &amp; the…",Andrews,negative
54,1322297633277239301,Fri Oct 30 22:01:37 +0000 2020,palma_edyta,"@sabhlok @VictorianCHO @VictoriaPolice Why does the QLD gov state there isn’t any evidence to prove masks work, yet… https://t.co/LrnOiRT7iN",Andrews,negative
55,1322297351352971264,Fri Oct 30 22:00:30 +0000 2020,For_Australia_,"#DefyDan: It’s Saturday, 31 October 2020. HCQ didn’t kill our Pensioners, Premier Dan Andrews, Jenny Mikakos, HQ &amp;… https://t.co/a51zJDs636",Andrews,negative
56,1322297337457225730,Fri Oct 30 22:00:27 +0000 2020,Bunny45564943,@InsidersABC @latingle Read it before Scomo wakes up and ask ABC to replace his name with Dan Andrews in this article. 🤣,Andrews,negative
